"Time","api_version","http_host","http_method","http_path","http_status_code","provider_id","Value"
2024-03-22 23:59:59.000,v3,https://customerdata-mtls.of.bb.com.br/bancodobrasil,POST,/payments/v3/pix/payments,422,1005,18
2024-03-22 23:59:59.000,v3,https://matls-api-openbanking.bancopan.com.br,GET,/payments/v3/pix/payments/{paymentId},200,1011,6590
2024-03-22 23:59:59.000,v3,https://matls-api-openbanking.bancopan.com.br,GET,/payments/v3/pix/payments/{paymentId},401,1011,6
2024-03-22 23:59:59.000,v3,https://matls-api-openbanking.bancopan.com.br,POST,/payments/v3/pix/payments,201,1011,184
2024-03-22 23:59:59.000,v3,https://matls-api.sicredi.com.br,GET,/payments/v3/pix/payments/{paymentId},200,1016,611
2024-03-22 23:59:59.000,v3,https://matls-api.sicredi.com.br,POST,/payments/v3/pix/payments,201,1016,106
2024-03-22 23:59:59.000,v3,https://matls-auth.neon.com.br,GET,/payments/v3/pix/payments/{paymentId},200,1065,145
2024-03-22 23:59:59.000,v3,https://matls-auth.neon.com.br,GET,/payments/v3/pix/payments/{paymentId},404,1065,1
2024-03-22 23:59:59.000,v3,https://matls-auth.neon.com.br,POST,/payments/v3/pix/payments,201,1065,121
2024-03-22 23:59:59.000,v3,https://matls-auth.neon.com.br,POST,/payments/v3/pix/payments,422,1065,8
2024-03-22 23:59:59.000,v3,https://matls-auth.openbanking.banestes.b.br,GET,/payments/v3/pix/payments/{paymentId},200,1059,33
2024-03-22 23:59:59.000,v3,https://matls-auth.openbanking.banestes.b.br,POST,/payments/v3/pix/payments,201,1059,8
2024-03-22 23:59:59.000,v3,https://matls-banking-openfinance.rico.com.vc,GET,/payments/v3/pix/payments/{paymentId},200,1079,23
2024-03-22 23:59:59.000,v3,https://matls-banking-openfinance.rico.com.vc,POST,/payments/v3/pix/payments,201,1079,2
2024-03-22 23:59:59.000,v3,https://matls-banking-openfinance.xpi.com.br,GET,/payments/v3/pix/payments/{paymentId},200,1025,742
2024-03-22 23:59:59.000,v3,https://matls-banking-openfinance.xpi.com.br,GET,/payments/v3/pix/payments/{paymentId},422,1025,1
2024-03-22 23:59:59.000,v3,https://matls-banking-openfinance.xpi.com.br,POST,/payments/v3/pix/payments,201,1025,33
2024-03-22 23:59:59.000,v3,https://matls-openbanking-uber.digio.com.br,GET,/payments/v3/pix/payments/{paymentId},200,1068,64
2024-03-22 23:59:59.000,v3,https://matls-openbanking-uber.digio.com.br,POST,/payments/v3/pix/payments,201,1068,3
2024-03-22 23:59:59.000,v3,https://matls-openbanking.digio.com.br,GET,/payments/v3/pix/payments/{paymentId},200,1087,3
2024-03-22 23:59:59.000,v3,https://matls-openbanking.digio.com.br,POST,/payments/v3/pix/payments,201,1087,1
2024-03-22 23:59:59.000,v3,https://mtls-api.of.recargapay.com.br,GET,/payments/v3/pix/payments/{paymentId},200,1092,84
2024-03-22 23:59:59.000,v3,https://mtls-api.of.recargapay.com.br,POST,/payments/v3/pix/payments,201,1092,15
2024-03-22 23:59:59.000,v3,https://mtls-openfinance.mercantil.com.br,GET,/payments/v3/pix/payments/{paymentId},200,1108,306
2024-03-22 23:59:59.000,v3,https://mtls-openfinance.mercantil.com.br,POST,/payments/v3/pix/payments,201,1108,14
2024-03-22 23:59:59.000,v3,https://mtls.of.c6bank.com.br,GET,/payments/v3/pix/payments/{paymentId},200,1063,1917
2024-03-22 23:59:59.000,v3,https://mtls.of.c6bank.com.br,GET,/payments/v3/pix/payments/{paymentId},400,1063,2
2024-03-22 23:59:59.000,v3,https://mtls.of.c6bank.com.br,GET,/payments/v3/pix/payments/{paymentId},401,1063,12
2024-03-22 23:59:59.000,v3,https://mtls.of.c6bank.com.br,POST,/payments/v3/pix/payments,201,1063,316
2024-03-22 23:59:59.000,v3,https://mtls.original.linaob.com.br,GET,/payments/v3/pix/payments/{paymentId},200,1115,8
2024-03-22 23:59:59.000,v3,https://mtls.original.linaob.com.br,POST,/payments/v3/pix/payments,201,1115,8
2024-03-22 23:59:59.000,v3,https://openbanking-br-api.mercadopago.com,GET,/payments/v3/pix/payments/{paymentId},200,1006,78495
2024-03-22 23:59:59.000,v3,https://openbanking-br-api.mercadopago.com,POST,/payments/v3/pix/payments,201,1006,1741
2024-03-22 23:59:59.000,v3,https://openbanking-br-api.mercadopago.com,POST,/payments/v3/pix/payments,401,1006,1
2024-03-22 23:59:59.000,v3,https://openbanking-br-api.mercadopago.com,POST,/payments/v3/pix/payments,422,1006,2
2024-03-22 23:59:59.000,v3,https://openbanking.api.nubank.com.br,GET,/payments/v3/pix/payments/{paymentId},200,1015,123511
2024-03-22 23:59:59.000,v3,https://openbanking.api.nubank.com.br,GET,/payments/v3/pix/payments/{paymentId},400,1015,18
2024-03-22 23:59:59.000,v3,https://openbanking.api.nubank.com.br,GET,/payments/v3/pix/payments/{paymentId},401,1015,20
2024-03-22 23:59:59.000,v3,https://openbanking.api.nubank.com.br,GET,/payments/v3/pix/payments/{paymentId},404,1015,12
2024-03-22 23:59:59.000,v3,https://openbanking.api.nubank.com.br,PATCH,/payments/v3/pix/payments/{paymentId},200 OK,1015,8
2024-03-22 23:59:59.000,v3,https://openbanking.api.nubank.com.br,POST,/payments/v3/pix/payments,201,1015,14365
2024-03-22 23:59:59.000,v3,https://openbanking.api.nubank.com.br,POST,/payments/v3/pix/payments,400,1015,5
2024-03-22 23:59:59.000,v3,https://openbanking.api.nubank.com.br,POST,/payments/v3/pix/payments,422,1015,1
2024-03-22 23:59:59.000,v3,https://secure.opf.api.itau/itau-itaucard,GET,/payments/v3/pix/payments/{paymentId},200,1009,9682
2024-03-22 23:59:59.000,v3,https://secure.opf.api.itau/itau-itaucard,GET,/payments/v3/pix/payments/{paymentId},401,1009,1
2024-03-22 23:59:59.000,v3,https://secure.opf.api.itau/itau-itaucard,POST,/payments/v3/pix/payments,201,1009,1958
2024-03-22 23:59:59.000,v3,https://secure.opf.api.itau/itau-itaucard,POST,/payments/v3/pix/payments,401,1009,1
2024-03-22 23:59:59.000,v3,https://secure.opf.api.itau/iti-itaucard,GET,/payments/v3/pix/payments/{paymentId},200,1060,1253
2024-03-22 23:59:59.000,v3,https://secure.opf.api.itau/iti-itaucard,POST,/payments/v3/pix/payments,201,1060,188
2024-03-22 23:59:59.000,v3,https://trust-openbanking.api.santander.com.br,GET,/payments/v3/pix/payments/{paymentId},200,1000,98152
2024-03-22 23:59:59.000,v3,https://trust-openbanking.api.santander.com.br,GET,/payments/v3/pix/payments/{paymentId},401,1000,146
2024-03-22 23:59:59.000,v3,https://trust-openbanking.api.santander.com.br,POST,/payments/v3/pix/payments,201,1000,2105
2024-03-22 23:59:59.000,v3,https://trust-openbanking.api.santander.com.br,POST,/payments/v3/pix/payments,400,1000,1
2024-03-22 23:59:59.000,v3,https://trust-super.api.santander.com.br,GET,/payments/v3/pix/payments/{paymentId},200,1053,1450
2024-03-22 23:59:59.000,v3,https://trust-super.api.santander.com.br,POST,/payments/v3/pix/payments,201,1053,23
2024-03-22 23:59:59.000,v3,https://trust-super.api.santander.com.br,POST,/payments/v3/pix/payments,422,1053,19

