provider_id,main_institution_nice_name,display_name,organization_id,organization_parent_id,ispb_code,cnpj
1025,BANCO XP S.A.,Banco XP S.A.,79717d71-0cf4-58f6-b2d0-370d5404d383,,33264668,33264668000103
1030,BANCO VOTORANTIM S.A.,BV - Pessoa Física - APP,062c5edb-4e83-5002-9981-e2a96c5ad41e,,59588111,59588111000103
1031,BANCO VOTORANTIM S.A.,BV - Private,062c5edb-4e83-5002-9981-e2a96c5ad41e,,59588111,59588111000103
1048,BANCO SAFRA S.A.,Safra PF,709138dd-6e9d-5f96-bfff-69a5b2cb3ec0,,58160789,58160789000128
1049,BANCO SAFRA S.A.,SafraPay,709138dd-6e9d-5f96-bfff-69a5b2cb3ec0,,58160789,58160789000128
1053,SUPERDIGITAL INSTITUICAO DE PAGAMENTO S.A.,Superdigital,bbfdd54c-2a82-5843-b4f0-20e7733ebf0c,90400888000142,09554480,09554480000107
1057,CONFEDERACAO DAS COOPERATIVAS DO SICREDI - CONFEDERACAO SICREDI,Woop,0da3f6e5-a748-55d1-b39f-1653df146729,03795072000160,03795072,03795072000160
1058,BANCO VOTORANTIM S.A.,BV - Pessoa Jurídica,062c5edb-4e83-5002-9981-e2a96c5ad41e,,59588111,59588111000103
1059,BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO,Banestes SA,56d70da7-b73c-5b59-801a-54fb418e95ed,,28127603,28127603000178
1060,BANCO ITAUCARD S.A.,Iti,b6b68aba-7b89-5981-8679-28a4244df514,60701190000104,17192451,17192451000170
1061,BANCO DO NORDESTE DO BRASIL S.A.,Banco do Nordeste do Brasil S.A.,a60b7fb5-f7f3-5536-a41f-1bff137f47d1,,07237373,07237373000120
1062,"MIDWAY S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO",Midway,42609b73-82bc-5758-9c12-7e0bcc84885e,,09464032,09464032000112
1063,BANCO C6 S.A.,C6 Bank,b024cf43-9ce6-52c4-8820-9b5d0bccb74c,,31872495,31872495000172
1064,Pagseguro Internet Instituicao de Pagamento S.A.,PagBank,21f306af-5a9a-5dc6-a8f3-f56ff394e7be,,08561701,08561701000101
1065,Neon Pagamentos S.A. - Instituicao de Pagamento,Neon,6f86d2ab-8ef7-4a9b-8c5f-d081f183c490,,null,20855875000182
1066,BANCO ABC BRASIL S.A.,Banco ABC Brasil,6029b5af-4c13-52ee-b33d-2bc9fd938bdd,,28195667,28195667000106
1067,BANCO AGIBANK S.A.,Agibank,b6e68e03-c85d-54e8-8649-6e9bf9bb5dd8,,10664513,10664513000150
1068,BANCO DIGIO S.A.,Uber Conta by Digio,27aea8f6-2119-55f8-9553-5ad4b08eeb17,,27098060,27098060000145
1069,ACESSO SOLUÇÕES DE PAGAMENTO S.A.,Bankly,e1d52399-a2a1-53be-a84b-085c1a94aac5,,13140088,13140088000199
1070,CIELO S.A.,CIELO,d96d6def-7f8f-5623-b15a-0bb5910920d1,,01027058,01027058000191
1071,"REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.",Orbi Bank,218b28be-b283-5994-973e-3bafbffccf0c,,27351731,27351731000138
1072,BANCO HSBC S.A.,Banco HSBC S.A.,0724800f-c8d8-505c-bf8b-4d5e09a894cb,,53518684,53518684000184
1073,BANCO FIBRA S.A.,Banco Fibra,f8993e33-8f0c-5530-9207-2d9cf8454ee3,,58616418,58616418000108
1074,"Portoseg S/A Credito, Financiamento e Investimento",Porto Seguro Bank,d4a3c47e-2983-4b37-9996-1e8ab203c1cb,,null,04862600000110
1075,CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.,Unicred,3526aff7-18d3-52f9-9668-ddd4753ea09e,,00315557,00315557000111
1076,QUERO-QUERO VERDECARD INSTITUICAO DE PAGAMENTO S.A.,Quero-Quero PAG,486dbae5-2466-4592-9f30-efe1af447903,,null,01722480000167
1077,PICPAY SERVICOS S.A.,PicPay,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,,22896431,22896431000110
1078,"CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO",Caruana SCFI,97b71d05-05bc-5f97-9097-1ae718b8b683,,09313766,09313766000109
1079,BANCO XP S.A.,Banco XP S.A. (Rico),79717d71-0cf4-58f6-b2d0-370d5404d383,,33264668,33264668000103
1081,BANCO SENFF S.A.,Senff,9d056db2-97a6-5d55-8728-34923d018a8a,,11970623,11970623000103
1082,OMNI BANCO SA,OMNI BANCO SA,0dd36270-d5d6-5bec-86ca-c9b8fcb015dd,,60850229,60850229000147
1083,BANCO BRADESCO SA,Bradesco Pessoa Jurídica,a72a6d4f-79be-5362-afb6-f8d9c9c39cf5,,60746948,60746948000112
1084,BANCO ITAUCARD S.A.,Player’s Bank,b6b68aba-7b89-5981-8679-28a4244df514,60701190000104,17192451,17192451000170
1085,BANCO ARBI S.A.,Banco Arbi S/A,65a9cfe4-b7a1-5b59-8e10-3ce0e271b0a5,,54403563,54403563000150
1086,"VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS",ViaCerta,cfe03330-6416-5639-a377-5244e0bf8b31,,05192316,05192316000146
1087,BANCO DIGIO S.A.,banco Digio,27aea8f6-2119-55f8-9553-5ad4b08eeb17,,27098060,27098060000145
1088,BANCO SAFRA S.A.,Safra Empresas,709138dd-6e9d-5f96-bfff-69a5b2cb3ec0,,58160789,58160789000128
1089,"HUB PAGAMENTOS S.A"",",MagaluPay Empresas,7eebe017-cb01-498c-81e4-6b4149b18e93,,null,13884775000119
1090,"PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.",PARATI CFI,3a5ea40d-b088-5118-ac8d-869964bfd67a,,03311443,03311443000191
1091,CELCOIN INSTITUICAO DE PAGAMENTO S.A.,Rede Celcoin,c55ceb2e-c9fb-4989-8ed1-39208d6d7951,,null,13935893000109
1092,RECARGAPAY INSTITUICAO DE PAGAMENTO LTDA.,RecargaPay,63d4b5c5-1a5b-47a8-ac33-36609f934c87,,null,11275560000175
1093,BRB - BANCO DE BRASILIA S.A.,BRB - Banco de Brasilia SA,effb6cae-e6d6-5f0b-8f31-ee7922850300,,00000208,00000208000100
1094,BANCO SANTANDER (BRASIL) S.A.,Banco Santander Pessoa Jurídica,b8d20b1b-e8a7-5099-8174-05ea48bcb566,,90400888,90400888000142
1097,BANCO BTG PACTUAL S.A.,BTG Empresas,0bd0b05e-ce18-5105-bbe9-ddf16a79eff9,,30306294,30306294000145
1098,BANCO VOTORANTIM S.A.,BV - Corporate,062c5edb-4e83-5002-9981-e2a96c5ad41e,,59588111,59588111000103
1104,BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.,Banrisul,2a01e202-e8f0-5f5a-9651-ebc257371e6e,,92702067,92702067000196
1107,BANCO XP S.A.,Banco XP S.A. (XP Empresas),79717d71-0cf4-58f6-b2d0-370d5404d383,,33264668,33264668000103
1108,BANCO MERCANTIL DO BRASIL S.A.,Banco Mercantil,5d249486-c697-5295-a856-9955ed3ac332,,17184037,17184037000110
1109,BANCO INTER S.A.,Banco Inter PF,31ee4f72-8769-5136-83e4-03f2dd4c935e,,00416968,00416968000101
1110,EFI S.A. - INSTITUICAO DE PAGAMENTO,Efí S.A.,b43131be-6a7f-5bfb-b436-c3ac5c5c2dac,,09089356,09089356000118
1111,ASAAS GESTAO FINANCEIRA INSTITUICAO DE PAGAMENTO S.A.,Asaas,7e780f5a-c95e-4e5e-a4e7-66a4fa43dc6c,,null,19540550000121
1112,BANCO DA AMAZONIA S.A.,Banco da Amazônia,9ff5e023-dcfe-595b-8be9-4a1b9c1597d6,,04902979,04902979000144
1113,Will S.A. Instituicao de Pagamento,Will Bank,6b152df6-271b-40a5-8c5b-a9207e4b4547,,null,36272465000149
1114,COOPERATIVA CENTRAL DE CRÉDITO - AILOS,AILOS,f7817b3c-c319-575f-8896-727c1b12cfda,05463212000129,05463212,05463212000129
1115,BANCO ORIGINAL S.A.,Banco Original,d3f8a4f7-7b6e-5b82-bdbe-bd90414650f0,,92894922,92894922000108
1116,BANCO XP S.A.,Azimut Brasil,79717d71-0cf4-58f6-b2d0-370d5404d383,,33264668,33264668000103
